1	1561.005969
2	1468.717076
3	1402.024175
4	1348.404065
5	1305.399182
6	1264.420539
7	1224.617727
8	1199.391277
9	1179.594452
10	1158.997456
11	1138.28327
12	1116.466586
13	1098.81764
14	1081.601625
15	1070.83124
16	1062.287948
17	1048.942255
18	1035.41266
19	1028.235023
20	1012.460912
21	1002.147353
22	994.286458
23	985.3965099
24	980.6458833
25	971.378751
26	965.8588786
27	957.0043645
28	951.5194039
29	946.5154902
30	942.5102273
31	940.0660672
32	936.7892008
33	932.7926682
34	926.4368145
35	918.5764011
36	914.3676424
37	909.9652803
38	905.8235975
39	900.1553685
40	895.4104909
41	889.6872483
42	883.3289068
43	880.0443494
44	875.4306455
45	871.6479938
46	868.08837
47	862.6437433
48	856.6743604
49	854.7544326
50	850.4250396
51	847.4200475
52	844.7121369
53	841.0202686
54	839.1437036
55	836.1253156
56	833.2168463
57	831.0977908
58	827.9526401
59	825.4583895
60	822.7461974
61	820.630168
62	817.5901557
63	816.0455388
64	814.2238303
65	809.818915
66	808.5663765
67	806.3390324
68	803.8046289
69	799.8536995
70	796.6703158
71	792.9625282
72	791.7913672
73	787.8808281
74	784.4035571
75	782.9102882
76	777.7770126
77	775.7167068
78	774.332056
79	770.791875
80	770.1216715
81	768.8848142
82	766.7422198
83	764.8252829
84	762.6274288
85	762.4391779
86	759.2925857
87	757.1651061
88	756.4231797
89	753.7103528
90	752.6522837
91	750.8866536
92	748.2049812
93	746.5176225
94	743.5607577
95	742.7715864
96	742.1192986
97	741.1584519
98	740.1835361
99	739.584043
100	735.8386317
101	735.0550836
102	733.1833539
103	731.5592191
104	729.9056652
105	729.5601857
106	727.4172656
107	726.827724
108	724.9865391
109	723.6368621
110	722.1265215
111	721.1373568
112	719.6045963
113	718.6537343
114	717.0593754
115	717.0593754
116	716.5840708
117	715.9331815
118	714.0020758
119	713.2358108
120	712.4317306
121	711.5149101
122	709.6150854
123	708.1604939
124	707.7090906
125	706.3859994
126	705.546538
127	704.2287711
128	703.459646
129	702.89092
130	702.1564514
131	701.2761667
132	700.705389
133	699.703319
134	699.5136201
135	698.9098511
136	698.0597445
137	696.5598613
138	696.5024057
139	695.7407452
140	695.2478502
141	694.4404367
142	693.7625364
143	692.7594087
144	692.2519859
145	691.680099
146	691.3533106
147	690.1800986
148	689.9843203
149	688.9103385
150	688.8742589
151	688.0565231
