1	1336.24251
2	1172.360696
3	1080.876523
4	1023.77815
5	978.3779053
6	937.7612737
7	904.4720281
8	874.0671042
9	851.5664921
10	830.4494555
11	813.3031578
12	800.0509198
13	788.3758977
14	781.2029775
15	772.3217841
16	762.6421227
17	755.6367105
18	747.7922082
19	741.7012415
20	737.0998847
21	728.3407616
22	720.5815011
23	714.0572819
24	708.0844831
25	703.8084045
26	698.5565702
27	695.1623683
28	691.8113943
29	688.1440305
30	683.9899324
31	680.6530611
32	676.1614105
33	673.0902546
34	669.758103
35	667.8224346
36	664.3975865
37	661.1766249
38	660.1334517
39	658.3052993
40	656.1334699
41	653.6378408
42	650.4250586
43	648.6617809
44	647.0467223
45	645.1122892
46	641.5184404
47	639.7627039
48	638.3027276
49	635.9670276
50	633.4162169
51	631.197869
52	630.3978198
53	629.9411234
54	628.4799097
55	627.8074659
56	627.0410939
57	625.9826379
58	625.0907422
59	623.2468624
60	621.6636336
61	620.564363
62	620.3583007
63	619.8081079
64	618.3646204
65	617.543531
66	616.7639152
67	615.739858
68	615.190473
69	613.2364875
70	611.7422884
71	610.5989988
72	609.4189846
73	608.1005694
74	607.7117571
75	607.2171576
76	606.1710742
77	605.7097808
78	604.7848407
79	604.4561374
80	603.7411687
81	603.2236387
82	602.5776569
83	602.3214311
84	601.883027
85	601.1764643
86	600.9760961
87	600.5989585
88	600.1356814
89	599.9167221
90	599.342243
91	599.2589322
92	599.0791831
93	598.6609893
94	598.4555124
95	598.1785338
96	598.075177
97	597.9497675
98	597.5326903
99	596.5995446
100	596.4189257
101	596.0055145
102	595.8804209
103	595.171867
104	594.8690607
105	593.8522023
106	593.63749
107	592.801707
108	592.6211482
109	592.3035571
110	591.774198
111	591.2457261
112	590.7743493
113	590.7388142
114	590.4815931
115	590.2525026
116	590.0021418
117	589.6869612
118	589.604633
119	589.3461342
120	588.5206832
121	588.2613249
122	588.2613249
123	588.0343622
124	587.7244773
125	587.5276118
126	587.5194623
127	587.4125861
128	587.2933067
129	587.1975441
130	587.1673349
131	586.9841838
132	586.2100738
133	586.183139
134	585.9105873
135	585.7545446
136	585.4612419
137	585.4580826
138	585.4292368
139	585.2968108
140	584.9350511
141	584.9323433
142	584.8349052
143	584.7030478
144	584.4810646
145	584.4810646
146	584.4498714
147	584.4498714
148	584.2473254
149	583.8797253
150	583.5799411
151	583.5799411
152	583.5799411
153	583.5799411
154	583.5563589
155	583.0845987
156	583.0845987
157	583.0845987
158	583.032243
159	582.7868727
160	582.7859217
161	582.6856611
162	582.5370354
163	582.3286546
164	582.3286546
165	581.9977131
166	581.950612
167	581.950612
168	581.950612
169	581.891505
170	581.4726698
171	581.3431973
172	581.3108496
173	581.3108496
174	581.3108496
175	581.3108496
176	581.3108496
177	581.3108496
178	581.2773287
179	581.2773287
180	581.2773287
181	581.2498193
182	581.2410243
183	581.2410243
184	581.2410243
185	581.2410243
186	581.212841
187	581.212841
188	581.212841
189	581.212841
190	581.071804
191	580.954001
192	580.2360246
193	580.2360246
194	580.2360246
195	580.2360246
196	580.0567415
197	580.0567415
198	580.0567415
199	580.0567415
200	580.0567415
201	580.0340329
202	579.8551996
203	579.8047421
204	579.8047421
205	579.6890473
206	579.6890473
207	579.6890473
208	579.6011255
209	579.6011255
210	579.6011255
211	579.6011255
212	579.6011255
213	579.6011255
214	579.5903769
215	579.5903769
216	579.5903769
217	579.3754502
218	579.3754502
219	579.3627377
220	579.3627377
221	579.3627377
222	579.2141745
223	579.2141745
224	579.2141745
225	579.2141745
226	579.2141745
227	579.2141745
228	579.2141745
229	579.2015639
230	579.2015639
231	579.2015639
232	579.2015639
233	579.064711
234	579.064711
235	579.064711
236	579.064711
237	579.064711
238	579.064711
239	579.064711
240	579.064711
241	579.064711
242	578.9942051
243	578.9301445
244	578.9301445
245	578.9301445
246	578.9301445
247	578.9301445
248	578.9301445
249	578.9301445
250	578.9301445
251	578.9301445
252	578.9301445
253	578.9301445
254	578.9301445
255	578.9301445
256	578.6904688
257	578.5869542
258	578.5869542
259	578.5869542
260	578.5869542
261	578.5869542
262	578.5869542
263	578.5869542
264	578.5869542
265	578.5869542
266	578.5869542
267	578.5869542
268	578.5869542
